sens_level,effect,group,term,estimate,std.error,statistic,df,metric,model_id,n_ts,formula,p.value,p.adjust
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.23310113285792866,NA,NA,NA,S,base,1371,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.08925198727267081,NA,NA,NA,S,base,1371,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),0.5968248750392791,NA,NA,NA,S,base,1371,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,-0.5627454492225332,NA,NA,NA,S,base,1371,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.18100253244176714,NA,NA,NA,S,base,1371,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.1766862402456604,NA,NA,NA,S,base,1371,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),5.457772141777863,0.4098536999534475,13.31639104977648,41.932620671725886,CWM_bodymass_value,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,0.09205188352224233,0.01919046374895659,4.796751382688567,9.576383490041152,CWM_bodymass_value,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),8.213882132814859e-4,0.010658012913798793
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.4648597946483186,NA,NA,NA,CWM_bodymass_value,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.23471993996683774,NA,NA,NA,CWM_bodymass_value,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.15449478348312431,NA,NA,NA,CWM_bodymass_value,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),2.648216496569524,NA,NA,NA,CWM_bodymass_value,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,0.5663382133357764,NA,NA,NA,CWM_bodymass_value,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.04749526894481521,NA,NA,NA,CWM_bodymass_value,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.3426376866783966,NA,NA,NA,CWM_bodymass_value,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),0.9834626278630063,0.13111629187615093,7.500689760140256,38.652352431363894,CWM_diet_scav,base,1223,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,-0.009745505071812561,0.059390610285004794,-0.16409168090790185,11.40848942371454,CWM_diet_scav,base,1223,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.8725301122834741,0.9999999999992204
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.5490134623102546,NA,NA,NA,CWM_diet_scav,base,1223,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.014488702067006318,NA,NA,NA,CWM_diet_scav,base,1223,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.20403226653535755,NA,NA,NA,CWM_diet_scav,base,1223,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),0.6130173613735789,NA,NA,NA,CWM_diet_scav,base,1223,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,0.06507153133476706,NA,NA,NA,CWM_diet_scav,base,1223,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.25607514032990764,NA,NA,NA,CWM_diet_scav,base,1223,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.3086380809897913,NA,NA,NA,CWM_diet_scav,base,1223,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),1.4141364875417335,0.2815283176065774,5.023070146421017,29.860096877899505,CWM_diet_vfish,base,1168,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,0.09281229055827338,0.011067566618337564,8.385970806310313,16.32814807202775,CWM_diet_vfish,base,1168,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),2.577038093433361e-7,8.064613327685576e-6
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.4342843686996321,NA,NA,NA,CWM_diet_vfish,base,1168,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.0958819351071283,NA,NA,NA,CWM_diet_vfish,base,1168,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.16271246538173775,NA,NA,NA,CWM_diet_vfish,base,1168,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),1.489116628114807,NA,NA,NA,CWM_diet_vfish,base,1168,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,-1,NA,NA,NA,CWM_diet_vfish,base,1168,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.04466436892626493,NA,NA,NA,CWM_diet_vfish,base,1168,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.26433173773021323,NA,NA,NA,CWM_diet_vfish,base,1168,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),0.4893544108927964,0.15417146758138434,3.1740919287446947,9.594026057619669,CWM_diet_vunk,base,381,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,-0.051404012787156485,0.05153542915041317,-0.9974499802286865,8.6648496355357,CWM_diet_vunk,base,381,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.3455835760180501,0.7162969361133785
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.33472436195108884,NA,NA,NA,CWM_diet_vunk,base,381,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.14957753280313657,NA,NA,NA,CWM_diet_vunk,base,381,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.03926937902400925,NA,NA,NA,CWM_diet_vunk,base,381,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),0.45323341621249924,NA,NA,NA,CWM_diet_vunk,base,381,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,-0.683004038596619,NA,NA,NA,CWM_diet_vunk,base,381,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.14555777100535786,NA,NA,NA,CWM_diet_vunk,base,381,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.21628177208175378,NA,NA,NA,CWM_diet_vunk,base,381,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),1.6326313000328738,0.30734043012124396,5.312126684370197,22.392959033347655,CWM_forstrat_wataroundsurf,base,1111,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,-0.004305290991524834,0.005710040776941569,-0.7539860326235444,210.23168469535125,CWM_forstrat_wataroundsurf,base,1111,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.4517012651714778,0.8180136497598627
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.4791853975595945,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1111,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.163738259423414,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1111,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.10321731718980057,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1111,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),1.4178618196262571,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1111,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,1,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1111,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.0020953629451695567,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1111,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.3189841759231759,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1111,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),0.46403707200027944,0.01709090676920963,27.15110896493053,45.54618845389994,Jaccard_base,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,-0.03034704954267898,0.004936348424629378,-6.147671706329652,17.366843342715935,Jaccard_base,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),9.768787086809078e-6,2.195913266274266e-4
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.0742058310700581,NA,NA,NA,Jaccard_base,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.08073617119690621,NA,NA,NA,Jaccard_base,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.02109725859167081,NA,NA,NA,Jaccard_base,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),0.08997609017688392,NA,NA,NA,Jaccard_base,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,-0.4943152958326849,NA,NA,NA,Jaccard_base,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.016012799848794015,NA,NA,NA,Jaccard_base,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.06129858806990888,NA,NA,NA,Jaccard_base,base,1371,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),2.2534908425225115,0.15020362231646903,15.002906106848451,40.02196791602381,CWM_diet_fruit,base,1330,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,0.023693910104966916,0.026659033362940388,0.8887760400909588,9.969263489323842,CWM_diet_fruit,base,1330,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.3950625035679711,0.7676890970338297
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.46105354521342634,NA,NA,NA,CWM_diet_fruit,base,1330,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.12106696872471007,NA,NA,NA,CWM_diet_fruit,base,1330,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.19017239861148844,NA,NA,NA,CWM_diet_fruit,base,1330,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),0.8180261376612408,NA,NA,NA,CWM_diet_fruit,base,1330,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,0.1397027571803572,NA,NA,NA,CWM_diet_fruit,base,1330,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.07105859967217075,NA,NA,NA,CWM_diet_fruit,base,1330,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.2679533510577492,NA,NA,NA,CWM_diet_fruit,base,1330,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),2.276293972825538,0.18973147283938935,11.99745060089454,36.06367448989586,CWM_diet_planto,base,1318,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,-0.009311303930188293,0.049055878772883976,-0.18981015452393016,26.122087005136304,CWM_diet_planto,base,1318,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.8509251553890512,0.9999999999992204
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.5783690160773581,NA,NA,NA,CWM_diet_planto,base,1318,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.08578539718546534,NA,NA,NA,CWM_diet_planto,base,1318,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.27633533023957396,NA,NA,NA,CWM_diet_planto,base,1318,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),1.0156825079544927,NA,NA,NA,CWM_diet_planto,base,1318,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,-0.05622174587377888,NA,NA,NA,CWM_diet_planto,base,1318,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.15175537320759203,NA,NA,NA,CWM_diet_planto,base,1318,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.42503660495638135,NA,NA,NA,CWM_diet_planto,base,1318,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),2.4655251789711596,0.17149941820600503,14.376288880523033,40.92271364468271,CWM_diet_seed,base,1344,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,-0.05387735472769198,0.03386784754197583,-1.5908113044655805,8.86722964694221,CWM_diet_seed,base,1344,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.14662013380975605,0.49057805777855484
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.5758334614894991,NA,NA,NA,CWM_diet_seed,base,1344,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.16194056437849896,NA,NA,NA,CWM_diet_seed,base,1344,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.28339392679941106,NA,NA,NA,CWM_diet_seed,base,1344,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),0.9106086136567796,NA,NA,NA,CWM_diet_seed,base,1344,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,0.2184648514535421,NA,NA,NA,CWM_diet_seed,base,1344,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.08975128803821539,NA,NA,NA,CWM_diet_seed,base,1344,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.3060374132966852,NA,NA,NA,CWM_diet_seed,base,1344,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),2.5225179884088984,0.23803346172250894,10.597325141410417,26.17341695692602,CWM_forstrat_understory,base,983,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,-0.019551107101156387,0.037006002067676944,-0.5283225965723378,8.237534436258883,CWM_forstrat_understory,base,983,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.6112092456871578,0.9219005740688789
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.5398554783687997,NA,NA,NA,CWM_forstrat_understory,base,983,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.24819956792112208,NA,NA,NA,CWM_forstrat_understory,base,983,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.1460596398113878,NA,NA,NA,CWM_forstrat_understory,base,983,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),1.087303619658519,NA,NA,NA,CWM_forstrat_understory,base,983,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,-0.4448858866375584,NA,NA,NA,CWM_forstrat_understory,base,983,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.10838713844262549,NA,NA,NA,CWM_forstrat_understory,base,983,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.2592777436970785,NA,NA,NA,CWM_forstrat_understory,base,983,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),0.6224167804918072,0.11116072975849868,5.59925057926512,25.560822410919737,CWM_diet_vect,base,989,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,0.03843409393250218,0.043100291202216,0.8917362936639763,13.987797862936372,CWM_diet_vect,base,989,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.3876170614346599,0.7618680173026073
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.43237788819813266,NA,NA,NA,CWM_diet_vect,base,989,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.14114215862476945,NA,NA,NA,CWM_diet_vect,base,989,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.143291051469536,NA,NA,NA,CWM_diet_vect,base,989,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),0.4592194460471219,NA,NA,NA,CWM_diet_vect,base,989,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,0.012622154627987233,NA,NA,NA,CWM_diet_vect,base,989,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.16104716096520802,NA,NA,NA,CWM_diet_vect,base,989,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.24694828462316276,NA,NA,NA,CWM_diet_vect,base,989,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),0.650041608272908,0.13137715661986274,4.9479043769670765,15.815964003256735,CWM_forstrat_aerial,base,829,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,0.04557391952338212,0.026224024778897265,1.7378689925604367,5.882854915275114,CWM_forstrat_aerial,base,829,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.13388641414026467,0.47971954593817817
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.6078915584230711,NA,NA,NA,CWM_forstrat_aerial,base,829,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.10947327726547203,NA,NA,NA,CWM_forstrat_aerial,base,829,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,sd__year_scaled,0.15272160285398506,NA,NA,NA,CWM_forstrat_aerial,base,829,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__(Intercept),0.3132576145085404,NA,NA,NA,CWM_forstrat_aerial,base,829,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,cor__(Intercept).year_scaled,-0.9999999841798707,NA,NA,NA,CWM_forstrat_aerial,base,829,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,study_id,sd__year_scaled,0.05849882392007574,NA,NA,NA,CWM_forstrat_aerial,base,829,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,Residual,sd__Observation,0.4953856241546625,NA,NA,NA,CWM_forstrat_aerial,base,829,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,(Intercept),1.7458865483251047,0.2034845316749125,8.57994725178589,19.63125226054085,CWM_forstrat_canopy,base,850,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,fixed,NA,year_scaled,9.093280993662977e-4,0.008423027569230935,0.10795739321666781,10.841895404230494,CWM_forstrat_canopy,base,850,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.9160014268799789,0.9999999999992204
min5,ran_pars,rarefyID:study_id,sd__(Intercept),0.6086662225768031,NA,NA,NA,CWM_forstrat_canopy,base,850,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min5,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.07827954118577886,NA,NA,NA,CWM_forstrat_canopy,base,850,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
